key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2015-01-01 02:59:00.0000001,4.036614699252661,2015-01-01 12:00:00 UTC,-73.90867703137208,40.7137520944146,-73.90332999187572,40.72709438635633,3
2015-01-01 03:00:00.0000001,3.8760212318786227,2015-01-01 12:00:00 UTC,-73.96120272456021,40.73410663510503,-73.95090705532198,40.727132992825865,4
2015-01-01 03:01:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91704341685717,40.71134735212406,-73.92075405714618,40.722728855433736,2
2015-01-01 03:02:00.0000001,2.7925196306835955,2015-01-01 12:00:00 UTC,-73.98663043456006,40.792469361827855,-73.9917130860209,40.78718019803681,1
2015-01-01 03:03:00.0000001,3.8345128664910746,2015-01-01 12:00:00 UTC,-73.90646055103322,40.787733935338096,-73.91393840207688,40.795509895956016,4
2015-01-01 03:04:00.0000001,4.3928566712534245,2015-01-01 12:00:00 UTC,-73.92485766824687,40.725794162771514,-73.92611053447456,40.71120657884621,5
2015-01-01 03:05:00.0000001,2.7787844864904248,2015-01-01 12:00:00 UTC,-73.90586656072132,40.765998404603415,-73.91008661968841,40.76834975759708,1
2015-01-01 03:06:00.0000001,5.500444546345326,2015-01-01 12:00:00 UTC,-73.93233827664476,40.78172222002012,-73.92025552923823,40.76187534060566,2
2015-01-01 03:07:00.0000001,2.9359311983214735,2015-01-01 12:00:00 UTC,-73.96365960680006,40.75552008115994,-73.96841284097688,40.752848706300526,1
2015-01-01 03:08:00.0000001,3.4292258439726298,2015-01-01 12:00:00 UTC,-73.90618188274753,40.7529650578356,-73.91420909990978,40.75736859777438,5
2015-01-01 03:09:00.0000001,4.762875966887606,2015-01-01 12:00:00 UTC,-73.97244332236909,40.72418522909005,-73.95301755058078,40.718975543577734,5
2015-01-01 03:10:00.0000001,4.57031009013108,2015-01-01 12:00:00 UTC,-73.96678274779383,40.70931027678059,-73.97129650010464,40.698805900493035,1
2015-01-01 03:11:00.0000001,2.684216559786508,2015-01-01 12:00:00 UTC,-73.92991915819982,40.78972157579533,-73.92838387362733,40.798182760488295,4
2015-01-01 03:12:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92346837004746,40.79004180571633,-73.91895514180003,40.78900717781786,4
2015-01-01 03:13:00.0000001,3.0687426580371553,2015-01-01 12:00:00 UTC,-73.90705965161509,40.763310145727324,-73.91842658280429,40.75841443925702,5
2015-01-01 03:14:00.0000001,3.4039962059084354,2015-01-01 12:00:00 UTC,-73.97951975909439,40.73390297910487,-73.96716492139936,40.73432193831641,3
2015-01-01 03:15:00.0000001,6.638787453086558,2015-01-01 12:00:00 UTC,-73.92020019647808,40.73492095746127,-73.91382900607397,40.761287648880725,3
2015-01-01 03:16:00.0000001,5.011572799906955,2015-01-01 12:00:00 UTC,-73.92614539466031,40.77259556788702,-73.9105615545415,40.78413059638484,4
2015-01-01 03:17:00.0000001,2.715357421994764,2015-01-01 12:00:00 UTC,-73.99362054437464,40.78971102599525,-74.00041276374682,40.80133676267713,3
2015-01-01 03:18:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.96127768587898,40.788708642426506,-73.96028642795422,40.79306410561643,4
2015-01-01 03:19:00.0000001,3.043840955270787,2015-01-01 12:00:00 UTC,-73.971723454294,40.77798755458576,-73.97132989674405,40.77965240731154,2
2015-01-01 03:20:00.0000001,4.0040621661752525,2015-01-01 12:00:00 UTC,-73.96955095756459,40.76420316461543,-73.9669120726211,40.74024234173213,4
2015-01-01 03:21:00.0000001,3.3799382458578524,2015-01-01 12:00:00 UTC,-73.90170531204454,40.70841399649951,-73.91625145953032,40.701624193034874,2
2015-01-01 03:22:00.0000001,4.338149760830283,2015-01-01 12:00:00 UTC,-73.935722258652,40.716162871409466,-73.93461389486508,40.71135712727744,5
2015-01-01 03:23:00.0000001,4.242472317049016,2015-01-01 12:00:00 UTC,-73.92823238422065,40.7898554188527,-73.94249702333488,40.77110649821223,3
2015-01-01 03:24:00.0000001,4.666283346958345,2015-01-01 12:00:00 UTC,-73.9023382362685,40.76064290596596,-73.89875489555654,40.749068748063806,5
2015-01-01 03:25:00.0000001,6.663047423335455,2015-01-01 12:00:00 UTC,-73.96227982175424,40.70091970516167,-73.98356631299943,40.68111134045244,1
2015-01-01 03:26:00.0000001,3.6185213108353524,2015-01-01 12:00:00 UTC,-73.91981598315472,40.7101471542866,-73.93833185149762,40.70976391592963,1
2015-01-01 03:27:00.0000001,2.7677937719530403,2015-01-01 12:00:00 UTC,-73.95654690366955,40.766350176910805,-73.94836141650515,40.774537836619295,5
2015-01-01 03:28:00.0000001,3.458364625201905,2015-01-01 12:00:00 UTC,-73.9130466328185,40.70050615838463,-73.91851501737045,40.71157390357087,4
2015-01-01 03:29:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98193424586887,40.71608080514175,-73.9918128266052,40.72022864976254,4
2015-01-01 03:30:00.0000001,4.21576931199721,2015-01-01 12:00:00 UTC,-73.90523138229358,40.75487337893666,-73.89252292608282,40.74523941552467,3
2015-01-01 03:31:00.0000001,4.253994667264094,2015-01-01 12:00:00 UTC,-73.97812282915892,40.76918951976927,-73.97484656698563,40.74986886818407,5
2015-01-01 03:32:00.0000001,4.8219899516429106,2015-01-01 12:00:00 UTC,-73.9673779493019,40.76519612595026,-73.95865704734656,40.74762743895624,1
2015-01-01 03:33:00.0000001,5.176768916202073,2015-01-01 12:00:00 UTC,-73.92438077658933,40.72242693094606,-73.92604319731254,40.70973710517351,5
2015-01-01 03:34:00.0000001,6.140689100200198,2015-01-01 12:00:00 UTC,-73.96062448584347,40.77121792213475,-73.93382819890446,40.7623293251544,5
2015-01-01 03:35:00.0000001,3.6145049913166227,2015-01-01 12:00:00 UTC,-73.93917886232336,40.72372490874968,-73.94522400092896,40.72212742376976,3
2015-01-01 03:36:00.0000001,2.551820210869141,2015-01-01 12:00:00 UTC,-73.95554264989306,40.732539969815925,-73.93809769439946,40.72239832763466,4
2015-01-01 03:37:00.0000001,3.2878617544731497,2015-01-01 12:00:00 UTC,-73.92576300629102,40.7746491405118,-73.92637666669202,40.77803889944848,1
2015-01-01 03:38:00.0000001,5.893362716593738,2015-01-01 12:00:00 UTC,-73.97716687476314,40.76496328990472,-73.99371197871227,40.762640554876725,3
2015-01-01 03:39:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99415420127632,40.784922341049416,-73.98932571381883,40.78502779816683,1
2015-01-01 03:40:00.0000001,4.372280168706644,2015-01-01 12:00:00 UTC,-73.9700070602527,40.765761289230035,-73.96685943463815,40.777163794756746,1
2015-01-01 03:41:00.0000001,3.9212186943160474,2015-01-01 12:00:00 UTC,-73.95256913351317,40.756830860333544,-73.96308235165556,40.74502854299154,4
2015-01-01 03:42:00.0000001,2.663023795677752,2015-01-01 12:00:00 UTC,-73.98319799478074,40.70936747678281,-73.99242018755209,40.71355452256573,4
2015-01-01 03:43:00.0000001,3.3295050651589877,2015-01-01 12:00:00 UTC,-73.96452027103436,40.73677158030594,-73.9647672474652,40.73663184802118,3
2015-01-01 03:44:00.0000001,4.692962182372763,2015-01-01 12:00:00 UTC,-73.96000169817064,40.726520236768174,-73.95650422001816,40.72318537395848,2
2015-01-01 03:45:00.0000001,5.899703211262169,2015-01-01 12:00:00 UTC,-73.99426081563118,40.72439896433791,-74.01896744845997,40.73325152754657,3
2015-01-01 03:46:00.0000001,3.500569936851075,2015-01-01 12:00:00 UTC,-73.94166927518158,40.797301055475245,-73.93113806065634,40.80609119702081,3
2015-01-01 03:47:00.0000001,2.6244126939420003,2015-01-01 12:00:00 UTC,-73.91156565720287,40.739309772466676,-73.91651063694103,40.729844864506795,2
2015-01-01 03:48:00.0000001,3.988775631784454,2015-01-01 12:00:00 UTC,-73.98482570870469,40.78920465551771,-73.99814318354868,40.78738304967913,1
2015-01-01 03:49:00.0000001,4.355353727548511,2015-01-01 12:00:00 UTC,-73.94021919865985,40.763113862599724,-73.93080853314532,40.76592597942557,5
2015-01-01 03:50:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93352607950892,40.779481130354164,-73.93376225930311,40.776751062873934,2
2015-01-01 03:51:00.0000001,3.5591758828884714,2015-01-01 12:00:00 UTC,-73.95806653195807,40.750263709310516,-73.94590487419025,40.756113922633396,5
2015-01-01 03:52:00.0000001,5.842453067667558,2015-01-01 12:00:00 UTC,-73.92989024126358,40.757690388462635,-73.92551071863377,40.76050230864174,1
2015-01-01 03:53:00.0000001,5.411213812138756,2015-01-01 12:00:00 UTC,-73.95892684565091,40.749251769381885,-73.95894199068039,40.76757738178544,2
2015-01-01 03:54:00.0000001,5.188010556157762,2015-01-01 12:00:00 UTC,-73.94953627120226,40.71952429877981,-73.95106357065207,40.70422150742051,4
2015-01-01 03:55:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99926469554455,40.77224521152615,-73.99443756793899,40.77102085162868,3
2015-01-01 03:56:00.0000001,2.791002141860346,2015-01-01 12:00:00 UTC,-73.93082798858653,40.72807723624409,-73.93496330117462,40.71899221112897,2
2015-01-01 03:57:00.0000001,3.619586341711336,2015-01-01 12:00:00 UTC,-73.93386573210553,40.70243159664315,-73.942391457993,40.70847267119754,2
2015-01-01 03:58:00.0000001,3.2272241113986784,2015-01-01 12:00:00 UTC,-73.99615991226736,40.76454722959072,-73.99006082104081,40.748375510690266,1
2015-01-01 03:59:00.0000001,4.47564285794196,2015-01-01 12:00:00 UTC,-73.9631749892605,40.717711067940705,-73.96461986767494,40.721174195042956,4
2015-01-01 04:00:00.0000001,4.541254310931422,2015-01-01 12:00:00 UTC,-73.90209681592084,40.79404585843529,-73.90176113944015,40.787745374121805,2
2015-01-01 04:01:00.0000001,3.2801296882928264,2015-01-01 12:00:00 UTC,-73.95792634374314,40.79539285770026,-73.94703254538159,40.78805123903905,4
2015-01-01 04:02:00.0000001,5.734892395011569,2015-01-01 12:00:00 UTC,-73.94980545948683,40.791486439022044,-73.95094422556419,40.77702145698664,5
2015-01-01 04:03:00.0000001,2.961066777442598,2015-01-01 12:00:00 UTC,-73.90900698418403,40.737015870025544,-73.90885664492862,40.732365110563535,2
2015-01-01 04:04:00.0000001,6.3286317989800445,2015-01-01 12:00:00 UTC,-73.92827381241342,40.70154566165289,-73.93427030752794,40.7123906669558,4
2015-01-01 04:05:00.0000001,3.076161924173957,2015-01-01 12:00:00 UTC,-73.94179298688758,40.79283185625877,-73.93748558754776,40.79257996942348,3
2015-01-01 04:06:00.0000001,3.794776270507865,2015-01-01 12:00:00 UTC,-73.9202195318659,40.74281841483173,-73.9167212527391,40.74909521901048,1
2015-01-01 04:07:00.0000001,5.792633805878944,2015-01-01 12:00:00 UTC,-73.9135633733544,40.79666548190436,-73.9045556220365,40.81331190012403,4
2015-01-01 04:08:00.0000001,4.413995839570697,2015-01-01 12:00:00 UTC,-73.95431119282628,40.79636199770892,-73.96010248119634,40.798999553557145,1
2015-01-01 04:09:00.0000001,3.733126237888477,2015-01-01 12:00:00 UTC,-73.95248916350683,40.78530094554674,-73.95706733320273,40.77971294982611,2
2015-01-01 04:10:00.0000001,3.278536956407657,2015-01-01 12:00:00 UTC,-73.96139490643482,40.72944488920696,-73.95347353244337,40.73411741135879,2
2015-01-01 04:11:00.0000001,3.6140241017968773,2015-01-01 12:00:00 UTC,-73.90332938599816,40.73850977286019,-73.90080725596454,40.733066811397045,5
2015-01-01 04:12:00.0000001,2.7209626526692423,2015-01-01 12:00:00 UTC,-73.93028337457096,40.785113667151684,-73.93934555583289,40.78006944031871,1
2015-01-01 04:13:00.0000001,4.656418542497439,2015-01-01 12:00:00 UTC,-73.99167769337919,40.73169220051563,-73.97861215270184,40.71649327251944,3
2015-01-01 04:14:00.0000001,3.3252950812422113,2015-01-01 12:00:00 UTC,-73.91370403766871,40.716949274668615,-73.93068854335272,40.72621184957946,3
2015-01-01 04:15:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95194400591637,40.755680126245835,-73.94410115838373,40.75182010048934,4
2015-01-01 04:16:00.0000001,3.8286760618765143,2015-01-01 12:00:00 UTC,-73.99312460935775,40.793615477416076,-74.00577672971774,40.79543645987423,3
2015-01-01 04:17:00.0000001,5.913885532977302,2015-01-01 12:00:00 UTC,-73.94502827448368,40.769602979667496,-73.92617038931883,40.75924336038143,1
2015-01-01 04:18:00.0000001,5.0307465882754006,2015-01-01 12:00:00 UTC,-73.95828357210243,40.757006117008935,-73.97372956937149,40.76136559330609,2
2015-01-01 04:19:00.0000001,3.7994768656307647,2015-01-01 12:00:00 UTC,-73.91222505951374,40.709717649377076,-73.90070255299501,40.702098236995724,1
2015-01-01 04:20:00.0000001,4.410530306407225,2015-01-01 12:00:00 UTC,-73.97960053963907,40.761500722669915,-73.98041688323917,40.760083635452894,1
2015-01-01 04:21:00.0000001,2.8822408667632793,2015-01-01 12:00:00 UTC,-73.91735353905078,40.799005385010425,-73.92101956474917,40.807783645322814,2
2015-01-01 04:22:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.94423113088146,40.71400840152366,-73.94237716431678,40.72191599464598,1
2015-01-01 04:23:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99453896967866,40.751832965236375,-73.98821996628708,40.75161266451121,3
2015-01-01 04:24:00.0000001,3.3048170194685653,2015-01-01 12:00:00 UTC,-73.90281546986746,40.78773730719279,-73.91185947489078,40.77005599686572,4
2015-01-01 04:25:00.0000001,6.418628083170601,2015-01-01 12:00:00 UTC,-73.94873847558968,40.77407686177542,-73.95689635284137,40.804004967476025,4
2015-01-01 04:26:00.0000001,3.727993608364489,2015-01-01 12:00:00 UTC,-73.97091231457685,40.76970157409953,-73.96441626592572,40.78716016380226,1
2015-01-01 04:27:00.0000001,4.81494862670186,2015-01-01 12:00:00 UTC,-73.95305931580107,40.77024840839871,-73.97013274533757,40.77747515664759,2
2015-01-01 04:28:00.0000001,5.099509259195188,2015-01-01 12:00:00 UTC,-73.91421422164825,40.735949115121976,-73.92005651258017,40.72841707730607,5
2015-01-01 04:29:00.0000001,4.442711005795328,2015-01-01 12:00:00 UTC,-73.9695096875615,40.72935918442645,-73.9391028180199,40.72822326280943,1
2015-01-01 04:30:00.0000001,4.088614529062382,2015-01-01 12:00:00 UTC,-73.98073236035133,40.78093611554785,-73.99041248999721,40.77550191125009,1
2015-01-01 04:31:00.0000001,4.7462366545875945,2015-01-01 12:00:00 UTC,-73.98709287530691,40.781011339467916,-73.97561484738931,40.79364989885888,5
2015-01-01 04:32:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97021406016098,40.78670723185801,-73.97607356784812,40.78933226076653,4
2015-01-01 04:33:00.0000001,4.789111944711478,2015-01-01 12:00:00 UTC,-73.921995191296,40.79132405525564,-73.91690473984804,40.783482416672044,4
2015-01-01 04:34:00.0000001,3.0183895473266342,2015-01-01 12:00:00 UTC,-73.95283736348047,40.75113423988609,-73.9462938065745,40.74642668889484,5
2015-01-01 04:35:00.0000001,3.7073492034087896,2015-01-01 12:00:00 UTC,-73.97725183963065,40.75015162946872,-73.96596227227883,40.76136351089442,2
2015-01-01 04:36:00.0000001,6.224193360473916,2015-01-01 12:00:00 UTC,-73.98338150003903,40.77982951789667,-73.98538403830716,40.79583049636488,1
2015-01-01 04:37:00.0000001,5.531044931527823,2015-01-01 12:00:00 UTC,-73.96672705234896,40.76499639307777,-73.94683820596141,40.780279708712634,3
2015-01-01 04:38:00.0000001,4.384673233433669,2015-01-01 12:00:00 UTC,-73.90600756271144,40.77019668772577,-73.91190092835728,40.77776700837631,4
2015-01-01 04:39:00.0000001,4.1993904300389575,2015-01-01 12:00:00 UTC,-73.965697328741,40.77957926694361,-73.963355124605,40.77705301825558,4
2015-01-01 04:40:00.0000001,5.100306315061938,2015-01-01 12:00:00 UTC,-73.90118759240454,40.78900053418175,-73.89873482308236,40.75658539592846,4
2015-01-01 04:41:00.0000001,4.91047459484367,2015-01-01 12:00:00 UTC,-73.95147695442347,40.733799515685156,-73.96269663562296,40.73677111592324,2
2015-01-01 04:42:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98208360817098,40.737558295263995,-73.98494233072077,40.737540007675555,5
2015-01-01 04:43:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91088599082066,40.709398193984086,-73.90927085582828,40.7107980149473,2
2015-01-01 04:44:00.0000001,2.6634693376701875,2015-01-01 12:00:00 UTC,-73.95396446268651,40.757828014099616,-73.95828567311781,40.75836698756995,4
2015-01-01 04:45:00.0000001,4.6558986506600535,2015-01-01 12:00:00 UTC,-73.92903286564955,40.703594227379675,-73.90462362599499,40.690331605760186,1
2015-01-01 04:46:00.0000001,4.3291291061560315,2015-01-01 12:00:00 UTC,-73.90162884167908,40.74655980181325,-73.91001507841509,40.75213388738176,4
2015-01-01 04:47:00.0000001,4.10539582311619,2015-01-01 12:00:00 UTC,-73.994982464968,40.754264463470754,-73.98318822028659,40.76058662661107,1
2015-01-01 04:48:00.0000001,3.103814226272333,2015-01-01 12:00:00 UTC,-73.99033054402125,40.72865412521283,-73.98176594588976,40.73547751303342,1
2015-01-01 04:49:00.0000001,4.121183533209924,2015-01-01 12:00:00 UTC,-73.92795432585373,40.7590833260569,-73.92809294719878,40.768549096092634,4
2015-01-01 04:50:00.0000001,3.280026118587292,2015-01-01 12:00:00 UTC,-73.97181749967045,40.70305002499391,-73.98046959020897,40.709090541443125,4
2015-01-01 04:51:00.0000001,3.0427570267914392,2015-01-01 12:00:00 UTC,-73.98156986030499,40.70373481887492,-73.98925241350891,40.69963452475953,1
2015-01-01 04:52:00.0000001,3.071472543998957,2015-01-01 12:00:00 UTC,-73.99606381201802,40.782260056065965,-74.00124348501019,40.781551687586806,2
2015-01-01 04:53:00.0000001,4.751525138463696,2015-01-01 12:00:00 UTC,-73.99781532880138,40.736019064141125,-74.01567274162085,40.73693031281366,2
2015-01-01 04:54:00.0000001,3.8990760834360154,2015-01-01 12:00:00 UTC,-73.92255143968802,40.712706051265194,-73.93258609394601,40.71378304575626,2
2015-01-01 04:55:00.0000001,3.9239763511641383,2015-01-01 12:00:00 UTC,-73.98655665726305,40.75222432600548,-74.00138142241669,40.7622065025652,3
2015-01-01 04:56:00.0000001,4.838985527814699,2015-01-01 12:00:00 UTC,-73.95322793840289,40.77699935530986,-73.93976918837112,40.78343604284009,1
2015-01-01 04:57:00.0000001,4.4450586158159835,2015-01-01 12:00:00 UTC,-73.93941031848206,40.721582102749686,-73.93322569455817,40.742355537145386,3
2015-01-01 04:58:00.0000001,4.187292318961122,2015-01-01 12:00:00 UTC,-73.95716481994312,40.7622890475819,-73.94930507895447,40.78435373738075,3
2015-01-01 04:59:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99728933476638,40.70853474649938,-73.99140101525096,40.70933124232552,1
2015-01-01 05:00:00.0000001,7.323465447459453,2015-01-01 12:00:00 UTC,-73.92164984974121,40.70516817211686,-73.91998017350787,40.66680161663227,3
2015-01-01 05:01:00.0000001,4.426375860345512,2015-01-01 12:00:00 UTC,-73.99894867754584,40.753135463156816,-73.98434187422455,40.76550378781809,1
2015-01-01 05:02:00.0000001,3.5263707394864614,2015-01-01 12:00:00 UTC,-73.92381101056226,40.75406351216101,-73.92991863711958,40.74865974877114,5
2015-01-01 05:03:00.0000001,4.354354022513365,2015-01-01 12:00:00 UTC,-73.9106695506212,40.76374299014982,-73.90960285406753,40.75572815093151,5
2015-01-01 05:04:00.0000001,2.8692669812719007,2015-01-01 12:00:00 UTC,-73.95671600789429,40.772609133372264,-73.94924541961605,40.768624680622366,1
2015-01-01 05:05:00.0000001,2.5202633794082434,2015-01-01 12:00:00 UTC,-73.94644575269022,40.79758520794625,-73.95965784500879,40.7931187774781,1
2015-01-01 05:06:00.0000001,5.726319488936395,2015-01-01 12:00:00 UTC,-73.95230166073824,40.75163003483012,-73.92133577177682,40.75775273293117,1
2015-01-01 05:07:00.0000001,4.367658943250442,2015-01-01 12:00:00 UTC,-73.96107913813766,40.73229564729412,-73.96079348050989,40.71670128950286,2
2015-01-01 05:08:00.0000001,3.3241849765373774,2015-01-01 12:00:00 UTC,-73.91125754646296,40.77951861947687,-73.9098376519572,40.768741412018954,1
2015-01-01 05:09:00.0000001,5.276619069167135,2015-01-01 12:00:00 UTC,-73.91060664893301,40.72708322512621,-73.89803786861626,40.73051481066818,4
2015-01-01 05:10:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.96641836353585,40.743897142070566,-73.95726881020575,40.7501265823747,5
